,runID,resortID,groomed,runName,runType,status,terrainName,timestamp
1646,132,13,No,Burnt Stew,1,O,Harmony,Sun Mar  1 00:16:10 2020
1647,132,13,Yes,Burnt Stew,1,O,Harmony,Sun Mar  1 05:01:11 2020
1648,132,13,No,Burnt Stew,1,O,Harmony,Mon Mar  2 00:01:10 2020
1649,132,13,Yes,Burnt Stew,1,O,Harmony,Mon Mar  2 04:31:09 2020
1650,132,13,No,GMC Race Centre,2,O,Jersey Cream,Fri Jan  3 00:19:09 2020
1651,132,13,Yes,GMC Race Centre,2,O,Jersey Cream,Fri Jan  3 01:19:09 2020
1652,132,13,No,GMC Race Centre,2,O,Jersey Cream,Sat Jan  4 00:19:09 2020
1653,132,13,Yes,GMC Race Centre,2,O,Jersey Cream,Sat Jan  4 00:49:10 2020
1654,132,13,No,GMC Race Centre,2,O,Jersey Cream,Mon Jan  6 00:15:26 2020
1655,132,13,Yes,GMC Race Centre,2,O,Jersey Cream,Mon Jan  6 00:30:27 2020
1656,132,13,No,GMC Race Centre,2,O,Jersey Cream,Tue Jan  7 00:15:27 2020
1657,132,13,Yes,GMC Race Centre,2,O,Jersey Cream,Tue Jan  7 00:30:26 2020
1658,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Tue Jan  7 12:00:26 2020
1659,132,13,No,Cougar Milk,2,O,Jersey Cream,Wed Jan  8 00:15:27 2020
1660,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Wed Jan  8 00:45:27 2020
1661,132,13,No,Cougar Milk,2,O,Jersey Cream,Sat Jan 11 00:15:27 2020
1662,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Sat Jan 11 01:00:27 2020
1663,132,13,No,Cougar Milk,2,O,Jersey Cream,Sun Jan 12 00:15:26 2020
1664,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Sun Jan 12 00:45:23 2020
1665,132,13,No,Cougar Milk,2,O,Jersey Cream,Mon Jan 13 00:15:27 2020
1666,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Mon Jan 13 01:15:26 2020
1667,132,13,No,Cougar Milk,2,O,Jersey Cream,Tue Jan 14 00:15:27 2020
1668,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Tue Jan 14 00:30:27 2020
1669,132,13,No,Cougar Milk,2,O,Jersey Cream,Wed Jan 15 00:15:26 2020
1670,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Wed Jan 15 00:45:26 2020
1671,132,13,No,Cougar Milk,2,O,Jersey Cream,Sat Jan 18 00:15:27 2020
1672,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Sat Jan 18 00:45:27 2020
1673,132,13,No,Cougar Milk,2,O,Jersey Cream,Sun Jan 19 00:15:32 2020
1674,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Sun Jan 19 00:30:27 2020
1675,132,13,No,Cougar Milk,2,O,Jersey Cream,Mon Jan 20 00:15:27 2020
1676,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Mon Jan 20 00:30:31 2020
1677,132,13,No,Cougar Milk,2,O,Jersey Cream,Tue Jan 21 00:15:27 2020
1678,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Tue Jan 21 00:30:27 2020
1679,132,13,No,Cougar Milk,2,O,Jersey Cream,Wed Jan 22 00:15:26 2020
1680,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Wed Jan 22 01:00:26 2020
1681,132,13,No,Cougar Milk,2,O,Jersey Cream,Mon Jan 27 00:00:26 2020
1682,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Mon Jan 27 00:45:26 2020
1683,132,13,No,Cougar Milk,2,O,Jersey Cream,Tue Jan 28 00:15:29 2020
1684,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Tue Jan 28 01:00:26 2020
1685,132,13,No,Cougar Milk,2,O,Jersey Cream,Wed Jan 29 00:00:27 2020
1686,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Wed Jan 29 00:30:27 2020
1687,132,13,No,Cougar Milk,2,O,Jersey Cream,Sun Feb  2 00:15:26 2020
1688,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Sun Feb  2 02:15:27 2020
1689,132,13,No,Cougar Milk,2,O,Jersey Cream,Mon Feb  3 00:15:26 2020
1690,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Mon Feb  3 01:30:27 2020
1691,132,13,No,Cougar Milk,2,O,Jersey Cream,Tue Feb  4 00:17:16 2020
1692,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Tue Feb  4 04:16:13 2020
1693,132,13,No,Cougar Milk,2,O,Jersey Cream,Wed Feb  5 00:16:10 2020
1694,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Wed Feb  5 02:01:10 2020
1695,132,13,No,Cougar Milk,2,O,Jersey Cream,Mon Feb 10 00:16:11 2020
1696,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Mon Feb 10 00:31:10 2020
1697,132,13,No,Cougar Milk,2,O,Jersey Cream,Tue Feb 11 00:16:10 2020
1698,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Tue Feb 11 00:46:10 2020
1699,132,13,No,Cougar Milk,2,O,Jersey Cream,Wed Feb 12 00:16:10 2020
1700,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Wed Feb 12 00:46:10 2020
1701,132,13,No,Cougar Milk,2,O,Jersey Cream,Mon Feb 17 00:01:10 2020
1702,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Mon Feb 17 00:46:10 2020
1703,132,13,No,Cougar Milk,2,O,Jersey Cream,Wed Feb 19 00:01:09 2020
1704,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Wed Feb 19 00:16:10 2020
1705,132,13,No,Cougar Milk,2,O,Jersey Cream,Tue Feb 25 00:16:10 2020
1706,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Tue Feb 25 01:31:09 2020
1707,132,13,No,Cougar Milk,2,O,Jersey Cream,Wed Feb 26 00:16:10 2020
1708,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Wed Feb 26 02:47:09 2020
1709,132,13,No,Cougar Milk,2,O,Jersey Cream,Mon Mar  2 00:01:10 2020
1710,132,13,Yes,Cougar Milk,2,O,Jersey Cream,Mon Mar  2 00:31:10 2020
1711,132,13,No,Encore Ridge,2,X,Symphony Amphitheatre,Fri Jan  3 00:19:09 2020
1712,132,13,No,Glissando,2,O,Symphony Amphitheatre,Tue Jan 14 13:00:27 2020
1713,132,13,No,Encore Ridge,2,O,Symphony Amphitheatre,Wed Jan 15 16:45:27 2020
1714,132,13,No,Encore Ridge,2,X,Symphony Amphitheatre,Mon Jan 20 08:45:26 2020
1715,132,13,No,Encore Ridge,2,O,Symphony Amphitheatre,Wed Jan 22 07:15:26 2020
1716,132,13,No,Doom & Gloom,3,X,The Peak - T Bar,Fri Jan  3 00:19:09 2020
1717,132,13,Yes,T-Bar Run,2,O,The Peak - T Bar,Mon Jan  6 12:15:26 2020
1718,132,13,No,T-Bar Run,2,O,The Peak - T Bar,Tue Jan  7 00:15:27 2020
1719,132,13,No,Doom & Gloom,3,X,The Peak - T Bar,Tue Jan  7 09:15:26 2020
1720,132,13,No,Big Timber,3,X,The Peak - T Bar,Sat Jan 11 12:00:26 2020
1721,132,13,No,Frog Hollow,3,O,The Peak - T Bar,Tue Jan 14 13:00:27 2020
1722,132,13,No,Doom & Gloom,3,O,The Peak - T Bar,Wed Jan 15 16:45:27 2020
1723,132,13,No,Doom & Gloom,3,X,The Peak - T Bar,Mon Jan 20 08:45:26 2020
1724,132,13,No,Doom & Gloom,3,O,The Peak - T Bar,Wed Jan 22 07:15:26 2020
1725,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Fri Jan  3 00:19:09 2020
1726,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Fri Jan  3 01:19:09 2020
1727,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Jan  4 00:19:09 2020
1728,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Jan  4 03:49:09 2020
1729,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sun Jan  5 00:19:09 2020
1730,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sun Jan  5 01:19:09 2020
1731,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Mon Jan  6 00:15:26 2020
1732,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Mon Jan  6 04:45:26 2020
1733,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Tue Jan  7 00:15:27 2020
1734,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Tue Jan  7 05:00:29 2020
1735,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Thu Jan  9 00:15:27 2020
1736,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Thu Jan  9 00:30:26 2020
1737,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Fri Jan 10 00:15:27 2020
1738,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Fri Jan 10 00:30:27 2020
1739,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Jan 11 00:15:27 2020
1740,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Jan 11 00:30:26 2020
1741,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sun Jan 12 00:15:26 2020
1742,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sun Jan 12 05:15:28 2020
1743,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Mon Jan 13 00:15:27 2020
1744,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Mon Jan 13 05:15:26 2020
1745,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Fri Jan 17 00:15:27 2020
1746,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Fri Jan 17 01:15:27 2020
1747,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Jan 18 00:15:27 2020
1748,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Jan 18 05:00:26 2020
1749,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sun Jan 19 00:15:32 2020
1750,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sun Jan 19 05:30:29 2020
1751,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Mon Jan 20 00:15:27 2020
1752,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Mon Jan 20 00:45:28 2020
1753,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Fri Jan 24 00:15:27 2020
1754,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Fri Jan 24 05:15:26 2020
1755,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Jan 25 00:15:26 2020
1756,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Jan 25 05:15:26 2020
1757,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sun Jan 26 00:15:27 2020
1758,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sun Jan 26 05:15:23 2020
1759,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Mon Jan 27 00:00:26 2020
1760,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Mon Jan 27 05:15:30 2020
1761,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Tue Jan 28 00:15:29 2020
1762,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Tue Jan 28 00:45:27 2020
1763,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Wed Jan 29 00:00:27 2020
1764,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Wed Jan 29 00:45:26 2020
1765,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Thu Jan 30 00:15:27 2020
1766,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Thu Jan 30 00:30:24 2020
1767,132,13,No,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Feb  1 00:00:27 2020
1768,132,13,Yes,Expressway,1,O,Village - Olympic - Fitzsimmons,Sat Feb  1 00:15:26 2020
